fromStation,fromNode,toStation,toNode,cruisedistance,vtoldistance
12,uam_st_12_fa,10,uam_st_10_fa,13443.555084887063,1200.0
12,uam_st_12_fa,35,uam_st_35_fa,38251.91642701926,1200.0
12,uam_st_12_fa,5,uam_st_5_fa,12900.493153280282,1200.0
33,uam_st_33_fa,9,uam_st_9_fa,24301.080516325957,1200.0
33,uam_st_33_fa,31,uam_st_31_fa,39361.128655080174,1200.0
33,uam_st_33_fa,25,uam_st_25_fa,27912.65469071418,1200.0
33,uam_st_33_fa,50,uam_st_50_fa,47594.35448655482,1200.0
33,uam_st_33_fa,29,uam_st_29_fa,25509.63919525964,1200.0
33,uam_st_33_fa,48,uam_st_48_fa,34287.19395012802,1200.0
33,uam_st_33_fa,54,uam_st_54_fa,43277.509751466576,1200.0
33,uam_st_33_fa,73,uam_st_73_fa,29287.273624946138,1200.0
33,uam_st_33_fa,58,uam_st_58_fa,37310.15465338493,1200.0
33,uam_st_33_fa,60,uam_st_60_fa,87251.16639217685,1200.0
33,uam_st_33_fa,21,uam_st_21_fa,32595.441118860464,1200.0
33,uam_st_33_fa,15,uam_st_15_fa,33899.620504316146,1200.0
33,uam_st_33_fa,40,uam_st_40_fa,34463.114966393536,1200.0
33,uam_st_33_fa,19,uam_st_19_fa,36829.35903049699,1200.0
33,uam_st_33_fa,44,uam_st_44_fa,86797.53295424077,1200.0
33,uam_st_33_fa,67,uam_st_67_fa,82882.71362563901,1200.0
33,uam_st_33_fa,2,uam_st_2_fa,35417.74630927437,1200.0
33,uam_st_33_fa,70,uam_st_70_fa,109728.41998435355,1200.0
33,uam_st_33_fa,38,uam_st_38_fa,30653.526412542313,1200.0
33,uam_st_33_fa,63,uam_st_63_fa,87804.58017680937,1200.0
33,uam_st_33_fa,11,uam_st_11_fa,36442.6818884587,1200.0
33,uam_st_33_fa,34,uam_st_34_fa,60198.51814102266,1200.0
33,uam_st_33_fa,6,uam_st_6_fa,35520.0265908461,1200.0
33,uam_st_33_fa,53,uam_st_53_fa,53944.253481933636,1200.0
33,uam_st_33_fa,8,uam_st_8_fa,29208.411576782477,1200.0
33,uam_st_33_fa,32,uam_st_32_fa,23594.866834725795,1200.0
33,uam_st_33_fa,26,uam_st_26_fa,42328.69833214563,1200.0
33,uam_st_33_fa,57,uam_st_57_fa,24802.08648988996,1200.0
33,uam_st_33_fa,47,uam_st_47_fa,27384.526892117443,1200.0
33,uam_st_33_fa,22,uam_st_22_fa,29758.24546676921,1200.0
33,uam_st_33_fa,16,uam_st_16_fa,39365.740515535144,1200.0
33,uam_st_33_fa,37,uam_st_37_fa,33502.36277572168,1200.0
33,uam_st_33_fa,68,uam_st_68_fa,86722.38994113498,1200.0
33,uam_st_33_fa,43,uam_st_43_fa,81949.50791853493,1200.0
33,uam_st_33_fa,64,uam_st_64_fa,87008.45992678487,1200.0
33,uam_st_33_fa,71,uam_st_71_fa,89142.15618353135,1200.0
33,uam_st_33_fa,3,uam_st_3_fa,20826.40326563492,1200.0
33,uam_st_33_fa,12,uam_st_12_fa,24267.263593961092,1200.0
33,uam_st_33_fa,27,uam_st_27_fa,31309.07502534511,1200.0
33,uam_st_33_fa,52,uam_st_52_fa,23431.814287749825,1200.0
33,uam_st_33_fa,7,uam_st_7_fa,33957.31210630507,1200.0
33,uam_st_33_fa,56,uam_st_56_fa,74154.38133507298,1200.0
33,uam_st_33_fa,23,uam_st_23_fa,30233.94939987056,1200.0
33,uam_st_33_fa,65,uam_st_65_fa,85717.47988525676,1200.0
33,uam_st_33_fa,17,uam_st_17_fa,30337.050284968678,1200.0
33,uam_st_33_fa,42,uam_st_42_fa,108128.57802483039,1200.0
33,uam_st_33_fa,36,uam_st_36_fa,63379.50980637522,1200.0
33,uam_st_33_fa,61,uam_st_61_fa,60392.56714938031,1200.0
33,uam_st_33_fa,0,uam_st_0_fa,38765.39871704569,1200.0
33,uam_st_33_fa,46,uam_st_46_fa,61282.87162401465,1200.0
33,uam_st_33_fa,4,uam_st_4_fa,27381.116487853036,1200.0
33,uam_st_33_fa,69,uam_st_69_fa,78081.61577618917,1200.0
33,uam_st_33_fa,13,uam_st_13_fa,39273.19274224062,1200.0
33,uam_st_33_fa,28,uam_st_28_fa,34164.33397368537,1200.0
33,uam_st_33_fa,30,uam_st_30_fa,25734.21059584287,1200.0
33,uam_st_33_fa,49,uam_st_49_fa,23870.551114682527,1200.0
33,uam_st_33_fa,51,uam_st_51_fa,17433.071581817137,1200.0
33,uam_st_33_fa,55,uam_st_55_fa,87022.85366766137,1200.0
33,uam_st_33_fa,72,uam_st_72_fa,55267.42466475387,1200.0
33,uam_st_33_fa,59,uam_st_59_fa,66846.65637244598,1200.0
33,uam_st_33_fa,24,uam_st_24_fa,32647.67147797323,1200.0
33,uam_st_33_fa,20,uam_st_20_fa,32018.269912505773,1200.0
33,uam_st_33_fa,41,uam_st_41_fa,44289.887988639624,1200.0
33,uam_st_33_fa,14,uam_st_14_fa,40396.86227636896,1200.0
33,uam_st_33_fa,1,uam_st_1_fa,36298.837371027126,1200.0
33,uam_st_33_fa,62,uam_st_62_fa,89729.58311858153,1200.0
33,uam_st_33_fa,18,uam_st_18_fa,30020.10476665828,1200.0
33,uam_st_33_fa,45,uam_st_45_fa,33382.781350054334,1200.0
33,uam_st_33_fa,66,uam_st_66_fa,84235.96210926263,1200.0
33,uam_st_33_fa,39,uam_st_39_fa,29453.67588244843,1200.0
33,uam_st_33_fa,10,uam_st_10_fa,34864.33493773825,1200.0
33,uam_st_33_fa,35,uam_st_35_fa,52796.79970371489,1200.0
33,uam_st_33_fa,5,uam_st_5_fa,37115.067157934616,1200.0
27,uam_st_27_fa,9,uam_st_9_fa,7667.393130385214,1200.0
27,uam_st_27_fa,31,uam_st_31_fa,31514.480280154836,1200.0
27,uam_st_27_fa,25,uam_st_25_fa,3444.58252930004,1200.0
27,uam_st_27_fa,50,uam_st_50_fa,22770.324531374314,1200.0
27,uam_st_27_fa,29,uam_st_29_fa,8526.503902914996,1200.0
27,uam_st_27_fa,48,uam_st_48_fa,27558.21401575303,1200.0
27,uam_st_27_fa,54,uam_st_54_fa,15920.859895623293,1200.0
27,uam_st_27_fa,73,uam_st_73_fa,2795.004187184716,1200.0
27,uam_st_27_fa,58,uam_st_58_fa,66670.83579784125,1200.0
27,uam_st_27_fa,60,uam_st_60_fa,71111.1417583397,1200.0
27,uam_st_27_fa,21,uam_st_21_fa,6404.291829131305,1200.0
27,uam_st_27_fa,15,uam_st_15_fa,5402.336808523715,1200.0
27,uam_st_27_fa,40,uam_st_40_fa,11367.455888520637,1200.0
27,uam_st_27_fa,19,uam_st_19_fa,5737.090309331487,1200.0
27,uam_st_27_fa,44,uam_st_44_fa,56066.4388818506,1200.0
27,uam_st_27_fa,67,uam_st_67_fa,67752.45706383265,1200.0
27,uam_st_27_fa,2,uam_st_2_fa,4329.048517386813,1200.0
27,uam_st_27_fa,70,uam_st_70_fa,98775.97769100501,1200.0
27,uam_st_27_fa,38,uam_st_38_fa,16178.998682988025,1200.0
27,uam_st_27_fa,63,uam_st_63_fa,71479.61140679919,1200.0
27,uam_st_27_fa,11,uam_st_11_fa,8240.478515219538,1200.0
27,uam_st_27_fa,34,uam_st_34_fa,33034.347220639225,1200.0
27,uam_st_27_fa,6,uam_st_6_fa,8380.980002661257,1200.0
27,uam_st_27_fa,53,uam_st_53_fa,62248.18305986579,1200.0
27,uam_st_27_fa,8,uam_st_8_fa,4929.554799521272,1200.0
27,uam_st_27_fa,32,uam_st_32_fa,28832.446316366728,1200.0
27,uam_st_27_fa,26,uam_st_26_fa,11216.337271189328,1200.0
27,uam_st_27_fa,57,uam_st_57_fa,29547.883577719196,1200.0
27,uam_st_27_fa,47,uam_st_47_fa,52672.63559878948,1200.0
27,uam_st_27_fa,22,uam_st_22_fa,2640.773319799793,1200.0
27,uam_st_27_fa,16,uam_st_16_fa,10037.177795113574,1200.0
27,uam_st_27_fa,37,uam_st_37_fa,11262.41175320629,1200.0
27,uam_st_27_fa,68,uam_st_68_fa,71848.29060735741,1200.0
27,uam_st_27_fa,43,uam_st_43_fa,52369.70380159591,1200.0
27,uam_st_27_fa,64,uam_st_64_fa,70617.35737660048,1200.0
27,uam_st_27_fa,71,uam_st_71_fa,72504.78907997525,1200.0
27,uam_st_27_fa,3,uam_st_3_fa,10701.84997637967,1200.0
27,uam_st_27_fa,12,uam_st_12_fa,8434.677161744352,1200.0
27,uam_st_27_fa,33,uam_st_33_fa,31309.07502534511,1200.0
27,uam_st_27_fa,52,uam_st_52_fa,12734.670861105611,1200.0
27,uam_st_27_fa,7,uam_st_7_fa,2898.1294361679275,1200.0
27,uam_st_27_fa,56,uam_st_56_fa,88281.41863386288,1200.0
27,uam_st_27_fa,23,uam_st_23_fa,4828.237137402434,1200.0
27,uam_st_27_fa,65,uam_st_65_fa,69545.279267252,1200.0
27,uam_st_27_fa,17,uam_st_17_fa,10151.390525618453,1200.0
27,uam_st_27_fa,42,uam_st_42_fa,88412.1255032996,1200.0
27,uam_st_27_fa,36,uam_st_36_fa,35558.40352971735,1200.0
27,uam_st_27_fa,61,uam_st_61_fa,42892.80579883883,1200.0
27,uam_st_27_fa,0,uam_st_0_fa,7483.041670698196,1200.0
27,uam_st_27_fa,46,uam_st_46_fa,30003.805593956764,1200.0
27,uam_st_27_fa,4,uam_st_4_fa,4768.098979053545,1200.0
27,uam_st_27_fa,69,uam_st_69_fa,63295.52827445061,1200.0
27,uam_st_27_fa,13,uam_st_13_fa,8881.977681858825,1200.0
27,uam_st_27_fa,28,uam_st_28_fa,4142.114749852631,1200.0
27,uam_st_27_fa,30,uam_st_30_fa,31786.39370825673,1200.0
27,uam_st_27_fa,49,uam_st_49_fa,14445.082231473796,1200.0
27,uam_st_27_fa,51,uam_st_51_fa,14718.363825801418,1200.0
27,uam_st_27_fa,55,uam_st_55_fa,56475.156899494745,1200.0
27,uam_st_27_fa,72,uam_st_72_fa,33567.19361042112,1200.0
27,uam_st_27_fa,59,uam_st_59_fa,45219.031334826184,1200.0
27,uam_st_27_fa,24,uam_st_24_fa,4137.147556578587,1200.0
27,uam_st_27_fa,20,uam_st_20_fa,916.2723889720851,1200.0
27,uam_st_27_fa,41,uam_st_41_fa,26936.07535240796,1200.0
27,uam_st_27_fa,14,uam_st_14_fa,10680.488041722736,1200.0
27,uam_st_27_fa,1,uam_st_1_fa,5999.951235124616,1200.0
27,uam_st_27_fa,62,uam_st_62_fa,73210.07396840792,1200.0
27,uam_st_27_fa,18,uam_st_18_fa,7282.858519201098,1200.0
27,uam_st_27_fa,45,uam_st_45_fa,28891.183126736796,1200.0
27,uam_st_27_fa,66,uam_st_66_fa,67855.9747237627,1200.0
27,uam_st_27_fa,39,uam_st_39_fa,30189.15113955512,1200.0
27,uam_st_27_fa,10,uam_st_10_fa,5243.605012164036,1200.0
27,uam_st_27_fa,35,uam_st_35_fa,31068.913552437563,1200.0
27,uam_st_27_fa,5,uam_st_5_fa,7298.504799532979,1200.0
52,uam_st_52_fa,9,uam_st_9_fa,6217.550841897389,1200.0
52,uam_st_52_fa,31,uam_st_31_fa,39378.20246903139,1200.0
52,uam_st_52_fa,25,uam_st_25_fa,10017.29198205032,1200.0
52,uam_st_52_fa,50,uam_st_50_fa,24206.5520453422,1200.0
52,uam_st_52_fa,29,uam_st_29_fa,14440.980686801593,1200.0
52,uam_st_52_fa,48,uam_st_48_fa,34554.65934186692,1200.0
52,uam_st_52_fa,54,uam_st_54_fa,28583.027147470744,1200.0
52,uam_st_52_fa,73,uam_st_73_fa,12738.940103407942,1200.0
52,uam_st_52_fa,58,uam_st_58_fa,55619.517824222065,1200.0
52,uam_st_52_fa,60,uam_st_60_fa,82628.80769479524,1200.0
52,uam_st_52_fa,21,uam_st_21_fa,18001.2106603447,1200.0
52,uam_st_52_fa,15,uam_st_15_fa,17814.635398367438,1200.0
52,uam_st_52_fa,40,uam_st_40_fa,11082.738496661566,1200.0
52,uam_st_52_fa,19,uam_st_19_fa,18105.014435842837,1200.0
52,uam_st_52_fa,44,uam_st_44_fa,67561.39249984287,1200.0
52,uam_st_52_fa,67,uam_st_67_fa,79013.4201227634,1200.0
52,uam_st_52_fa,2,uam_st_2_fa,15282.23702779829,1200.0
52,uam_st_52_fa,70,uam_st_70_fa,109344.62202124827,1200.0
52,uam_st_52_fa,38,uam_st_38_fa,24395.56659662628,1200.0
52,uam_st_52_fa,63,uam_st_63_fa,83039.60505717059,1200.0
52,uam_st_52_fa,11,uam_st_11_fa,14035.933901027158,1200.0
52,uam_st_52_fa,34,uam_st_34_fa,36766.706965907986,1200.0
52,uam_st_52_fa,6,uam_st_6_fa,20660.892819379154,1200.0
52,uam_st_52_fa,53,uam_st_53_fa,66076.62461178425,1200.0
52,uam_st_52_fa,8,uam_st_8_fa,8219.004876154151,1200.0
52,uam_st_52_fa,32,uam_st_32_fa,16154.728953915468,1200.0
52,uam_st_52_fa,26,uam_st_26_fa,21310.625409486478,1200.0
52,uam_st_52_fa,57,uam_st_57_fa,32156.940542517325,1200.0
52,uam_st_52_fa,47,uam_st_47_fa,40713.207655383005,1200.0
52,uam_st_52_fa,22,uam_st_22_fa,13183.496071989905,1200.0
52,uam_st_52_fa,16,uam_st_16_fa,22771.83364728993,1200.0
52,uam_st_52_fa,37,uam_st_37_fa,10102.813175622061,1200.0
52,uam_st_52_fa,68,uam_st_68_fa,83097.59020353961,1200.0
52,uam_st_52_fa,43,uam_st_43_fa,58706.10569026602,1200.0
52,uam_st_52_fa,64,uam_st_64_fa,82182.9152786781,1200.0
52,uam_st_52_fa,71,uam_st_71_fa,84138.56161759394,1200.0
52,uam_st_52_fa,3,uam_st_3_fa,10319.90575150413,1200.0
52,uam_st_52_fa,12,uam_st_12_fa,4902.1425565569325,1200.0
52,uam_st_52_fa,33,uam_st_33_fa,23431.814287749825,1200.0
52,uam_st_52_fa,27,uam_st_27_fa,12734.670861105611,1200.0
52,uam_st_52_fa,7,uam_st_7_fa,14123.889097511395,1200.0
52,uam_st_52_fa,56,uam_st_56_fa,90413.77133447239,1200.0
52,uam_st_52_fa,23,uam_st_23_fa,15390.64544568255,1200.0
52,uam_st_52_fa,65,uam_st_65_fa,81054.18918968782,1200.0
52,uam_st_52_fa,17,uam_st_17_fa,19566.429210513168,1200.0
52,uam_st_52_fa,42,uam_st_42_fa,100684.16645678939,1200.0
52,uam_st_52_fa,36,uam_st_36_fa,48262.02962658249,1200.0
52,uam_st_52_fa,61,uam_st_61_fa,54283.156185887514,1200.0
52,uam_st_52_fa,0,uam_st_0_fa,18638.694728457514,1200.0
52,uam_st_52_fa,46,uam_st_46_fa,40765.927329286125,1200.0
52,uam_st_52_fa,4,uam_st_4_fa,12296.890915601689,1200.0
52,uam_st_52_fa,69,uam_st_69_fa,74420.02574100366,1200.0
52,uam_st_52_fa,13,uam_st_13_fa,21497.327186883387,1200.0
52,uam_st_52_fa,28,uam_st_28_fa,16852.162999580007,1200.0
52,uam_st_52_fa,30,uam_st_30_fa,34252.767107059386,1200.0
52,uam_st_52_fa,49,uam_st_49_fa,2065.1364319494355,1200.0
52,uam_st_52_fa,51,uam_st_51_fa,13057.380841477914,1200.0
52,uam_st_52_fa,55,uam_st_55_fa,68138.13964775059,1200.0
52,uam_st_52_fa,72,uam_st_72_fa,32647.805915908408,1200.0
52,uam_st_52_fa,59,uam_st_59_fa,44518.67234191294,1200.0
52,uam_st_52_fa,24,uam_st_24_fa,16367.836534208294,1200.0
52,uam_st_52_fa,20,uam_st_20_fa,12898.383707857285,1200.0
52,uam_st_52_fa,41,uam_st_41_fa,22630.40204708814,1200.0
52,uam_st_52_fa,14,uam_st_14_fa,23389.26325574662,1200.0
52,uam_st_52_fa,1,uam_st_1_fa,18717.532476697794,1200.0
52,uam_st_52_fa,62,uam_st_62_fa,84826.03534755074,1200.0
52,uam_st_52_fa,18,uam_st_18_fa,17141.626028244573,1200.0
52,uam_st_52_fa,45,uam_st_45_fa,35186.087693985646,1200.0
52,uam_st_52_fa,66,uam_st_66_fa,79391.48011026782,1200.0
52,uam_st_52_fa,39,uam_st_39_fa,18216.54986276171,1200.0
52,uam_st_52_fa,10,uam_st_10_fa,17934.213766187306,1200.0
52,uam_st_52_fa,35,uam_st_35_fa,43114.24324007532,1200.0
52,uam_st_52_fa,5,uam_st_5_fa,15420.838685796452,1200.0
7,uam_st_7_fa,9,uam_st_9_fa,9904.476574028344,1200.0
7,uam_st_7_fa,31,uam_st_31_fa,33355.58156273465,1200.0
7,uam_st_7_fa,25,uam_st_25_fa,6066.4594252164325,1200.0
7,uam_st_7_fa,50,uam_st_50_fa,20384.381683360087,1200.0
7,uam_st_7_fa,29,uam_st_29_fa,11339.520104342506,1200.0
7,uam_st_7_fa,48,uam_st_48_fa,29648.313629881777,1200.0
7,uam_st_7_fa,54,uam_st_54_fa,15434.121588840811,1200.0
7,uam_st_7_fa,73,uam_st_73_fa,5631.727425879281,1200.0
7,uam_st_7_fa,58,uam_st_58_fa,68916.48848463816,1200.0
7,uam_st_7_fa,60,uam_st_60_fa,71386.91753904647,1200.0
7,uam_st_7_fa,21,uam_st_21_fa,7847.150235297145,1200.0
7,uam_st_7_fa,15,uam_st_15_fa,6158.371105575479,1200.0
7,uam_st_7_fa,40,uam_st_40_fa,10166.394240051843,1200.0
7,uam_st_7_fa,19,uam_st_19_fa,4083.81100064638,1200.0
7,uam_st_7_fa,44,uam_st_44_fa,53837.69402391321,1200.0
7,uam_st_7_fa,67,uam_st_67_fa,68176.10746165474,1200.0
7,uam_st_7_fa,2,uam_st_2_fa,1470.0664256805633,1200.0
7,uam_st_7_fa,70,uam_st_70_fa,99461.06597957734,1200.0
7,uam_st_7_fa,38,uam_st_38_fa,18258.700888381816,1200.0
7,uam_st_7_fa,63,uam_st_63_fa,71730.15754250783,1200.0
7,uam_st_7_fa,11,uam_st_11_fa,5987.859028162196,1200.0
7,uam_st_7_fa,34,uam_st_34_fa,30264.382824647295,1200.0
7,uam_st_7_fa,6,uam_st_6_fa,8929.63519698258,1200.0
7,uam_st_7_fa,53,uam_st_53_fa,64642.401868313056,1200.0
7,uam_st_7_fa,8,uam_st_8_fa,5905.013508761331,1200.0
7,uam_st_7_fa,32,uam_st_32_fa,29902.14764920291,1200.0
7,uam_st_7_fa,26,uam_st_26_fa,8410.4274402895,1200.0
7,uam_st_7_fa,57,uam_st_57_fa,32236.048679123054,1200.0
7,uam_st_7_fa,47,uam_st_47_fa,54603.84501386238,1200.0
7,uam_st_7_fa,22,uam_st_22_fa,5385.827526186176,1200.0
7,uam_st_7_fa,16,uam_st_16_fa,9286.097232019538,1200.0
7,uam_st_7_fa,37,uam_st_37_fa,10312.67445490725,1200.0
7,uam_st_7_fa,68,uam_st_68_fa,72267.88541561649,1200.0
7,uam_st_7_fa,43,uam_st_43_fa,49471.9516424631,1200.0
7,uam_st_7_fa,64,uam_st_64_fa,70866.58961113806,1200.0
7,uam_st_7_fa,71,uam_st_71_fa,72709.51219412292,1200.0
7,uam_st_7_fa,3,uam_st_3_fa,13515.926523465447,1200.0
7,uam_st_7_fa,12,uam_st_12_fa,10409.134074973173,1200.0
7,uam_st_7_fa,33,uam_st_33_fa,33957.31210630507,1200.0
7,uam_st_7_fa,27,uam_st_27_fa,2898.1294361679275,1200.0
7,uam_st_7_fa,52,uam_st_52_fa,14123.889097511395,1200.0
7,uam_st_7_fa,56,uam_st_56_fa,90835.41797929972,1200.0
7,uam_st_7_fa,23,uam_st_23_fa,7107.979820506224,1200.0
7,uam_st_7_fa,65,uam_st_65_fa,69829.66617893305,1200.0
7,uam_st_7_fa,17,uam_st_17_fa,12213.762248681853,1200.0
7,uam_st_7_fa,42,uam_st_42_fa,88130.93916076052,1200.0
7,uam_st_7_fa,36,uam_st_36_fa,34306.22632768681,1200.0
7,uam_st_7_fa,61,uam_st_61_fa,43345.791713611,1200.0
7,uam_st_7_fa,0,uam_st_0_fa,4852.103558452253,1200.0
7,uam_st_7_fa,46,uam_st_46_fa,27494.566023170388,1200.0
7,uam_st_7_fa,4,uam_st_4_fa,7652.960969816439,1200.0
7,uam_st_7_fa,69,uam_st_69_fa,63801.082205958875,1200.0
7,uam_st_7_fa,13,uam_st_13_fa,7585.309449094596,1200.0
7,uam_st_7_fa,28,uam_st_28_fa,4358.009853254907,1200.0
7,uam_st_7_fa,30,uam_st_30_fa,34470.71812642465,1200.0
7,uam_st_7_fa,49,uam_st_49_fa,15593.893885814785,1200.0
7,uam_st_7_fa,51,uam_st_51_fa,17574.366309277888,1200.0
7,uam_st_7_fa,55,uam_st_55_fa,54314.046050856065,1200.0
7,uam_st_7_fa,72,uam_st_72_fa,31340.428828348402,1200.0
7,uam_st_7_fa,59,uam_st_59_fa,42856.85668412318,1200.0
7,uam_st_7_fa,24,uam_st_24_fa,5436.181718504382,1200.0
7,uam_st_7_fa,20,uam_st_20_fa,2025.7659215503825,1200.0
7,uam_st_7_fa,41,uam_st_41_fa,25440.53790346514,1200.0
7,uam_st_7_fa,14,uam_st_14_fa,9641.561164376266,1200.0
7,uam_st_7_fa,1,uam_st_1_fa,5282.761961360405,1200.0
7,uam_st_7_fa,62,uam_st_62_fa,73423.96852142809,1200.0
7,uam_st_7_fa,18,uam_st_18_fa,9466.188568707128,1200.0
7,uam_st_7_fa,45,uam_st_45_fa,31099.296752885482,1200.0
7,uam_st_7_fa,66,uam_st_66_fa,68129.16878084713,1200.0
7,uam_st_7_fa,39,uam_st_39_fa,30715.979561315264,1200.0
7,uam_st_7_fa,10,uam_st_10_fa,5331.265010300601,1200.0
7,uam_st_7_fa,35,uam_st_35_fa,31172.49542855866,1200.0
7,uam_st_7_fa,5,uam_st_5_fa,4586.178924611153,1200.0
56,uam_st_56_fa,9,uam_st_9_fa,86558.5999474629,1200.0
56,uam_st_56_fa,31,uam_st_31_fa,60830.51900204216,1200.0
56,uam_st_56_fa,25,uam_st_25_fa,86756.78012350561,1200.0
56,uam_st_56_fa,50,uam_st_50_fa,111011.6851280652,1200.0
56,uam_st_56_fa,29,uam_st_29_fa,79980.11522344277,1200.0
56,uam_st_56_fa,48,uam_st_48_fa,62499.297672127046,1200.0
56,uam_st_56_fa,54,uam_st_54_fa,85889.55406551625,1200.0
56,uam_st_56_fa,73,uam_st_73_fa,85547.37282769648,1200.0
56,uam_st_56_fa,58,uam_st_58_fa,89163.42730983355,1200.0
56,uam_st_56_fa,60,uam_st_60_fa,77602.00891824074,1200.0
56,uam_st_56_fa,21,uam_st_21_fa,83649.7911148016,1200.0
56,uam_st_56_fa,15,uam_st_15_fa,85769.55060459813,1200.0
56,uam_st_56_fa,40,uam_st_40_fa,98288.57885437846,1200.0
56,uam_st_56_fa,19,uam_st_19_fa,90326.78229361995,1200.0
56,uam_st_56_fa,44,uam_st_44_fa,121398.01750179892,1200.0
56,uam_st_56_fa,67,uam_st_67_fa,73343.64408165257,1200.0
56,uam_st_56_fa,2,uam_st_2_fa,91898.1821942172,1200.0
56,uam_st_56_fa,70,uam_st_70_fa,77414.07614847916,1200.0
56,uam_st_56_fa,38,uam_st_38_fa,73169.75000380345,1200.0
56,uam_st_56_fa,63,uam_st_63_fa,78301.67889716195,1200.0
56,uam_st_56_fa,11,uam_st_11_fa,96508.00198207545,1200.0
56,uam_st_56_fa,34,uam_st_34_fa,120762.79035708605,1200.0
56,uam_st_56_fa,6,uam_st_6_fa,84411.20611314055,1200.0
56,uam_st_56_fa,53,uam_st_53_fa,27315.098674709843,1200.0
56,uam_st_56_fa,8,uam_st_8_fa,90421.09488783889,1200.0
56,uam_st_56_fa,32,uam_st_32_fa,97351.71326849786,1200.0
56,uam_st_56_fa,26,uam_st_26_fa,97007.96724615918,1200.0
56,uam_st_56_fa,57,uam_st_57_fa,58950.88363184461,1200.0
56,uam_st_56_fa,47,uam_st_47_fa,92942.64368281768,1200.0
56,uam_st_56_fa,22,uam_st_22_fa,85641.72532895241,1200.0
56,uam_st_56_fa,16,uam_st_16_fa,87897.24257163776,1200.0
56,uam_st_56_fa,37,uam_st_37_fa,97712.00197416775,1200.0
56,uam_st_56_fa,68,uam_st_68_fa,74362.88507819957,1200.0
56,uam_st_56_fa,43,uam_st_43_fa,136309.80840439425,1200.0
56,uam_st_56_fa,64,uam_st_64_fa,78087.81323226485,1200.0
56,uam_st_56_fa,71,uam_st_71_fa,79693.339747467,1200.0
56,uam_st_56_fa,3,uam_st_3_fa,80957.47965306028,1200.0
56,uam_st_56_fa,12,uam_st_12_fa,87587.18484570671,1200.0
56,uam_st_56_fa,33,uam_st_33_fa,74154.38133507298,1200.0
56,uam_st_56_fa,27,uam_st_27_fa,88281.41863386288,1200.0
56,uam_st_56_fa,52,uam_st_52_fa,90413.77133447239,1200.0
56,uam_st_56_fa,7,uam_st_7_fa,90835.41797929972,1200.0
56,uam_st_56_fa,23,uam_st_23_fa,83734.32554430501,1200.0
56,uam_st_56_fa,65,uam_st_65_fa,76980.98767542654,1200.0
56,uam_st_56_fa,17,uam_st_17_fa,78922.27830629515,1200.0
56,uam_st_56_fa,42,uam_st_42_fa,98622.1364341224,1200.0
56,uam_st_56_fa,36,uam_st_36_fa,94640.6658435051,1200.0
56,uam_st_56_fa,61,uam_st_61_fa,72184.79708844995,1200.0
56,uam_st_56_fa,0,uam_st_0_fa,93428.45992911833,1200.0
56,uam_st_56_fa,46,uam_st_46_fa,107513.72503348604,1200.0
56,uam_st_56_fa,4,uam_st_4_fa,83869.55681885876,1200.0
56,uam_st_56_fa,69,uam_st_69_fa,70792.08520824295,1200.0
56,uam_st_56_fa,13,uam_st_13_fa,89745.63013916992,1200.0
56,uam_st_56_fa,28,uam_st_28_fa,87458.4782230955,1200.0
56,uam_st_56_fa,30,uam_st_30_fa,56726.24182680718,1200.0
56,uam_st_56_fa,49,uam_st_49_fa,92010.9890413121,1200.0
56,uam_st_56_fa,51,uam_st_51_fa,77462.94043937739,1200.0
56,uam_st_56_fa,55,uam_st_55_fa,120353.75496095927,1200.0
56,uam_st_56_fa,72,uam_st_72_fa,121512.00576049375,1200.0
56,uam_st_56_fa,59,uam_st_59_fa,133353.50662354805,1200.0
56,uam_st_56_fa,24,uam_st_24_fa,85776.52267382035,1200.0
56,uam_st_56_fa,20,uam_st_20_fa,89171.29605487714,1200.0
56,uam_st_56_fa,41,uam_st_41_fa,112843.14350150399,1200.0
56,uam_st_56_fa,14,uam_st_14_fa,88892.67638066658,1200.0
56,uam_st_56_fa,1,uam_st_1_fa,88449.51234052297,1200.0
56,uam_st_56_fa,62,uam_st_62_fa,79696.61189074878,1200.0
56,uam_st_56_fa,18,uam_st_18_fa,81452.26212608858,1200.0
56,uam_st_56_fa,45,uam_st_45_fa,60573.38214396148,1200.0
56,uam_st_56_fa,66,uam_st_66_fa,76818.47211672009,1200.0
56,uam_st_56_fa,39,uam_st_39_fa,102973.93713489811,1200.0
56,uam_st_56_fa,10,uam_st_10_fa,87124.21268275511,1200.0
56,uam_st_56_fa,35,uam_st_35_fa,78621.6734102375,1200.0
56,uam_st_56_fa,5,uam_st_5_fa,95420.11155476629,1200.0
23,uam_st_23_fa,9,uam_st_9_fa,9320.39335962911,1200.0
23,uam_st_23_fa,31,uam_st_31_fa,26706.26602938477,1200.0
23,uam_st_23_fa,25,uam_st_25_fa,5518.532812882268,1200.0
23,uam_st_23_fa,50,uam_st_50_fa,27456.956562431304,1200.0
23,uam_st_23_fa,29,uam_st_29_fa,5092.611570628175,1200.0
23,uam_st_23_fa,48,uam_st_48_fa,22733.07876730266,1200.0
23,uam_st_23_fa,54,uam_st_54_fa,13902.01606321809,1200.0
23,uam_st_23_fa,73,uam_st_73_fa,2822.782547753085,1200.0
23,uam_st_23_fa,58,uam_st_58_fa,66656.10951104302,1200.0
